   SNAP_ID INSTANCE_NUMBER        SGA        PGA      TOTAL
---------- --------------- ---------- ---------- ----------
    215295 System I/O                    0
    215295 User I/O                    .01
    215296 Administrative                0
    215296 Application                   0
    215296 Cluster                       0
    215296 Commit                        0
    215296 Concurrency                   0
    215296 Configuration                 0
    215296 DB CPU                      .03
    215296 Network                       0
    215296 Other                       .02
    215296 Scheduler                     0
    215296 System I/O                    0
    215296 User I/O                    .01
    215297 Administrative                0
    215297 Application                   0
    215297 Cluster                       0
    215297 Commit                        0
    215297 Concurrency                   0
    215297 Configuration                 0
    215297 DB CPU                      .02
    215297 Network                       0
    215297 Other                       .02
    215297 Scheduler                     0
    215297 System I/O                    0
    215297 User I/O                    .01
    215298 Administrative                0
    215298 Application                   0
    215298 Cluster                       0
    215298 Commit                        0
    215298 Concurrency                   0
    215298 Configuration                 0
    215298 DB CPU                      .03
    215298 Network                       0
    215298 Other                       .02
    215298 Scheduler                     0
    215298 System I/O                    0
    215298 User I/O                    .01
    215299 Administrative                0
    215299 Application                   0
    215299 Cluster                       0
    215299 Commit                        0
    215299 Concurrency                   0
    215299 Configuration                 0
    215299 DB CPU                      .02
    215299 Network                       0
    215299 Other                       .02
    215299 Scheduler                     0
    215299 System I/O                    0
    215299 User I/O                    .01
    215300 Administrative                0
    215300 Application                   0
    215300 Cluster                       0
    215300 Commit                        0
    215300 Concurrency                   0
    215300 Configuration                 0
    215300 DB CPU                      .02
    215300 Network                       0
    215300 Other                       .02
    215300 Scheduler                     0
    215300 System I/O                    0
    215300 User I/O                    .01
    215301 Administrative                0
    215301 Application                   0
    215301 Cluster                       0
    215301 Commit                        0
    215301 Concurrency                   0
    215301 Configuration                 0
    215301 DB CPU                      .02
    215301 Network                       0
    215301 Other                       .02
    215301 Scheduler                     0
    215301 System I/O                    0
    215301 User I/O                    .01
    215302 Administrative                0
    215302 Application                   0
    215302 Cluster                       0
    215302 Commit                        0
    215302 Concurrency                   0
    215302 Configuration                 0
    215302 DB CPU                      .02
    215302 Network                       0
    215302 Other                       .02
    215302 Scheduler                     0
    215302 System I/O                    0
    215302 User I/O                    .01
    215303 Administrative                0
    215303 Application                   0
    215303 Cluster                       0
    215303 Commit                        0
    215303 Concurrency                   0
    215303 Configuration                 0
    215303 DB CPU                      .02
    215303 Network                       0
    215303 Other                       .02
    215303 Scheduler                     0
    215303 System I/O                    0
    215303 User I/O                    .01
    215304 Administrative                0
    215304 Application                   0
    215304 Cluster                       0
    215304 Commit                        0
    215304 Concurrency                   0
    215304 Configuration                 0
    215304 DB CPU                      .03
    215304 Network                       0
    215304 Other                       .02
    215304 Scheduler                     0
    215304 System I/O                    0
    215304 User I/O                    .01
    215305 Administrative                0
    215305 Application                   0
    215305 Cluster                       0
    215305 Commit                        0
    215305 Concurrency                   0
    215305 Configuration                 0
    215305 DB CPU                      .02
    215305 Network                       0
    215305 Other                       .02
    215305 Scheduler                     0
    215305 System I/O                    0
    215305 User I/O                    .01
    215306 Administrative                0
    215306 Application                   0
    215306 Cluster                       0
    215306 Commit                        0
    215306 Concurrency                   0
    215306 Configuration                 0
    215306 DB CPU                      .02
    215306 Network                       0
    215306 Other                       .02
    215306 Scheduler                     0
    215306 System I/O                    0
    215306 User I/O                    .01
    215307 Administrative                0
    215307 Application                   0
    215307 Cluster                       0
    215307 Commit                        0
    215307 Concurrency                   0
    215307 Configuration                 0
    215307 DB CPU                      .02
    215307 Network                       0
    215307 Other                       .02
    215307 Scheduler                     0
    215307 System I/O                    0
    215307 User I/O                    .01
    215308 Administrative                0
    215308 Application                   0
    215308 Cluster                       0
    215308 Commit                        0
    215308 Concurrency                   0
    215308 Configuration                 0
    215308 DB CPU                      .02
    215308 Network                       0
    215308 Other                       .02
    215308 Scheduler                     0
    215308 System I/O                    0
    215308 User I/O                    .01
    215309 Administrative                0
    215309 Application                   0
    215309 Cluster                       0
    215309 Commit                        0
    215309 Concurrency                   0
    215309 Configuration                 0
    215309 DB CPU                      .02
    215309 Network                       0
    215309 Other                       .02
    215309 Scheduler                     0
    215309 System I/O                    0
    215309 User I/O                      0
    215310 Administrative                0
    215310 Application                   0
    215310 Cluster                       0
    215310 Commit                        0
    215310 Concurrency                   0
    215310 Configuration                 0
    215310 DB CPU                      .02
    215310 Network                       0
    215310 Other                       .02
    215310 Scheduler                     0
    215310 System I/O                    0
    215310 User I/O                    .01
    215311 Administrative                0
    215311 Application                   0
    215311 Cluster                       0
    215311 Commit                        0
    215311 Concurrency                   0
    215311 Configuration                 0
    215311 DB CPU                      .02
    215311 Network                       0
    215311 Other                       .02
    215311 Scheduler                     0
    215311 System I/O                    0
    215311 User I/O                    .01
    215312 Administrative                0
    215312 Application                   0
    215312 Cluster                     .03
    215312 Commit                        0
    215312 Concurrency                   0
    215312 Configuration                 0
    215312 DB CPU                      .17
    215312 Network                       0
    215312 Other                       .02
    215312 Scheduler                     0
    215312 System I/O                    0
    215312 User I/O                    .52
    215313 Administrative                0
    215313 Application                   0
    215313 Cluster                       0
    215313 Commit                        0
    215313 Concurrency                   0
    215313 Configuration                 0
    215313 DB CPU                      .03
    215313 Network                       0
    215313 Other                       .02
    215313 Scheduler                     0
    215313 System I/O                    0
    215313 User I/O                    .01
    215314 Administrative                0
    215314 Application                   0
    215314 Cluster                       0
    215314 Commit                        0
    215314 Concurrency                   0
    215314 Configuration                 0
    215314 DB CPU                      .02
    215314 Network                       0
    215314 Other                       .02
    215314 Scheduler                     0
    215314 System I/O                    0
    215314 User I/O                    .01
    215315 Administrative                0
    215315 Application                   0
    215315 Cluster                       0
    215315 Commit                        0
    215315 Concurrency                   0
    215315 Configuration                 0
    215315 DB CPU                      .02
    215315 Network                       0
    215315 Other                       .02
    215315 Scheduler                     0
    215315 System I/O                    0
    215315 User I/O                    .01
    215316 Administrative                0
    215316 Application                   0
    215316 Cluster                       0
    215316 Commit                        0
    215316 Concurrency                   0
    215316 Configuration                 0
    215316 DB CPU                      .02
    215316 Network                       0
    215316 Other                       .02
    215316 Scheduler                     0
    215316 System I/O                    0
    215316 User I/O                    .01
    215317 Administrative                0
    215317 Application                   0
    215317 Cluster                       0
    215317 Commit                        0
    215317 Concurrency                   0
    215317 Configuration                 0
    215317 DB CPU                      .02
    215317 Network                       0
    215317 Other                       .02
    215317 Scheduler                     0
    215317 System I/O                    0
    215317 User I/O                    .01
    215318 Administrative                0
    215318 Application                   0
    215318 Cluster                       0
    215318 Commit                        0
    215318 Concurrency                   0
    215318 Configuration                 0
    215318 DB CPU                      .03
    215318 Network                       0
    215318 Other                       .02
    215318 Scheduler                     0
    215318 System I/O                    0
    215318 User I/O                    .01
    215319 Administrative                0
    215319 Application                   0
    215319 Cluster                       0
    215319 Commit                        0
    215319 Concurrency                   0
    215319 Configuration                 0
    215319 DB CPU                      .02
    215319 Network                       0
    215319 Other                       .02
    215319 Scheduler                     0
    215319 System I/O                    0
    215319 User I/O                    .01
    215320 Administrative                0
    215320 Application                   0
    215320 Cluster                     .01
    215320 Commit                        0
    215320 Concurrency                   0
    215320 Configuration                 0
    215320 DB CPU                      .06
    215320 Network                       0
    215320 Other                       .02
    215320 Scheduler                     0
    215320 System I/O                    0
    215320 User I/O                    .01
    215321 Administrative                0
    215321 Application                   0
    215321 Cluster                       0
    215321 Commit                        0
    215321 Concurrency                   0
    215321 Configuration                 0
    215321 DB CPU                      .04
    215321 Network                       0
    215321 Other                       .02
    215321 Scheduler                     0
    215321 System I/O                    0
    215321 User I/O                    .01
    215322 Administrative                0
    215322 Application                   0
    215322 Cluster                       0
    215322 Commit                        0
    215322 Concurrency                   0
    215322 Configuration                 0
    215322 DB CPU                      .02
    215322 Network                       0
    215322 Other                       .02
    215322 Scheduler                     0
    215322 System I/O                    0
    215322 User I/O                    .01
    215323 Administrative                0
    215323 Application                   0
    215323 Cluster                       0
    215323 Commit                        0
    215323 Concurrency                   0
    215323 Configuration                 0
    215323 DB CPU                      .02
    215323 Network                       0
    215323 Other                       .02
    215323 Scheduler                     0
    215323 System I/O                    0
    215323 User I/O                    .01
    215324 Administrative                0
    215324 Application                   0
    215324 Cluster                       0
    215324 Commit                        0
    215324 Concurrency                   0
    215324 Configuration                 0
    215324 DB CPU                      .03
    215324 Network                       0
    215324 Other                       .02
    215324 Scheduler                     0
    215324 System I/O                    0
    215324 User I/O                    .01
    215325 Administrative                0
    215325 Application                   0
    215325 Cluster                       0
    215325 Commit                        0
    215325 Concurrency                   0
    215325 Configuration                 0
    215325 DB CPU                      .02
    215325 Network                       0
    215325 Other                       .02
    215325 Scheduler                     0
    215325 System I/O                    0
    215325 User I/O                    .01
    215326 Administrative                0
    215326 Application                   0
    215326 Cluster                       0
    215326 Commit                        0
    215326 Concurrency                   0
    215326 Configuration                 0
    215326 DB CPU                      .02
    215326 Network                       0
    215326 Other                       .02
    215326 Scheduler                     0
    215326 System I/O                    0
    215326 User I/O                    .01
    215327 Administrative                0
    215327 Application                   0
    215327 Cluster                       0
    215327 Commit                        0
    215327 Concurrency                   0
    215327 Configuration                 0
    215327 DB CPU                      .01
    215327 Network                       0
    215327 Other                       .01
    215327 Scheduler                     0
    215327 System I/O                    0
    215327 User I/O                      0
    215328 Administrative                0
    215328 Application                   0
    215328 Cluster                       0
    215328 Commit                        0
    215328 Concurrency                   0
    215328 Configuration                 0
    215328 DB CPU                      .02
    215328 Network                       0
    215328 Other                         0
    215328 Scheduler                     0
    215328 System I/O                    0
    215328 User I/O                    .01
    215329 Administrative                0
    215329 Application                   0
    215329 Cluster                       0
    215329 Commit                        0
    215329 Concurrency                   0
    215329 Configuration                 0
    215329 DB CPU                      .02
    215329 Network                       0
    215329 Other                         0
    215329 Scheduler                     0
    215329 System I/O                    0
    215329 User I/O                    .01
    215330 Administrative                0
    215330 Application                   0
    215330 Cluster                       0
    215330 Commit                        0
    215330 Concurrency                   0
    215330 Configuration                 0
    215330 DB CPU                      .03
    215330 Network                       0
    215330 Other                         0
    215330 Scheduler                     0
    215330 System I/O                    0
    215330 User I/O                    .01
    215331 Administrative                0
    215331 Application                   0
    215331 Cluster                       0
    215331 Commit                        0
    215331 Concurrency                   0
    215331 Configuration                 0
    215331 DB CPU                      .03
    215331 Network                       0
    215331 Other                         0
    215331 Scheduler                     0
    215331 System I/O                    0
    215331 User I/O                    .01
    215332 Administrative                0
    215332 Application                   0
    215332 Cluster                       0
    215332 Commit                        0
    215332 Concurrency                   0
    215332 Configuration                 0
    215332 DB CPU                      .02
    215332 Network                       0
    215332 Other                       .01
    215332 Scheduler                     0
    215332 System I/O                    0
    215332 User I/O                    .01
    215333 Administrative                0
    215333 Application                   0
    215333 Cluster                       0
    215333 Commit                        0
    215333 Concurrency                   0
    215333 Configuration                 0
    215333 DB CPU                      .04
    215333 Network                       0
    215333 Other                         0
    215333 Scheduler                     0
    215333 System I/O                    0
    215333 User I/O                    .01
    215334 Administrative                0
    215334 Application                   0
    215334 Cluster                       0
    215334 Commit                        0
    215334 Concurrency                   0
    215334 Configuration                 0
    215334 DB CPU                      .06
    215334 Network                       0
    215334 Other                       .03
    215334 Scheduler                     0
    215334 System I/O                    0
    215334 User I/O                    .01
    215335 Administrative                0
    215335 Application                   0
    215335 Cluster                       0
    215335 Commit                        0
    215335 Concurrency                   0
    215335 Configuration                 0
    215335 DB CPU                      .02
    215335 Network                       0
    215335 Other                       .02
    215335 Scheduler                     0
    215335 System I/O                    0
    215335 User I/O                    .01
    215336 Administrative                0
    215336 Application                   0
    215336 Cluster                       0
    215336 Commit                        0
    215336 Concurrency                   0
    215336 Configuration                 0
    215336 DB CPU                      .03
    215336 Network                       0
    215336 Other                       .02
    215336 Scheduler                     0
    215336 System I/O                    0
    215336 User I/O                    .02
    215337 Administrative                0
    215337 Application                   0
    215337 Cluster                       0
    215337 Commit                        0
    215337 Concurrency                   0
    215337 Configuration                 0
    215337 DB CPU                      .03
    215337 Network                       0
    215337 Other                       .02
    215337 Scheduler                     0
    215337 System I/O                    0
    215337 User I/O                    .01
    215338 Administrative                0
    215338 Application                   0
    215338 Cluster                       0
    215338 Commit                        0
    215338 Concurrency                   0
    215338 Configuration                 0
    215338 DB CPU                      .02
    215338 Network                       0
    215338 Other                       .02
    215338 Scheduler                     0
    215338 System I/O                    0
    215338 User I/O                    .01
    215339 Administrative                0
    215339 Application                   0
    215339 Cluster                       0
    215339 Commit                        0
    215339 Concurrency                   0
    215339 Configuration                 0
    215339 DB CPU                      .03
    215339 Network                       0
    215339 Other                       .03
    215339 Scheduler                     0
    215339 System I/O                    0
    215339 User I/O                    .01
    215340 Administrative                0
    215340 Application                   0
    215340 Cluster                       0
    215340 Commit                        0
    215340 Concurrency                   0
    215340 Configuration                 0
    215340 DB CPU                      .02
    215340 Network                       0
    215340 Other                       .02
    215340 Scheduler                     0
    215340 System I/O                    0
    215340 User I/O                    .01
    215341 Administrative                0
    215341 Application                   0
    215341 Cluster                       0
    215341 Commit                        0
    215341 Concurrency                   0
    215341 Configuration                 0
    215341 DB CPU                      .02
    215341 Network                       0
    215341 Other                       .02
    215341 Scheduler                     0
    215341 System I/O                    0
    215341 User I/O                    .01
    215342 Administrative                0
    215342 Application                   0
    215342 Cluster                       0
    215342 Commit                        0
    215342 Concurrency                   0
    215342 Configuration                 0
    215342 DB CPU                      .04
    215342 Network                       0
    215342 Other                       .02
    215342 Scheduler                     0
    215342 System I/O                    0
    215342 User I/O                    .01
    215343 Administrative                0
    215343 Application                   0
    215343 Cluster                       0
    215343 Commit                        0
    215343 Concurrency                   0
    215343 Configuration                 0
    215343 DB CPU                      .02
    215343 Network                       0
    215343 Other                       .02
    215343 Scheduler                     0
    215343 System I/O                    0
    215343 User I/O                    .01
    215344 Administrative                0
    215344 Application                   0
    215344 Cluster                       0
    215344 Commit                        0
    215344 Concurrency                   0
    215344 Configuration                 0
    215344 DB CPU                      .02
    215344 Network                       0
    215344 Other                       .02
    215344 Scheduler                     0
    215344 System I/O                    0
    215344 User I/O                    .01
    215345 Administrative                0
    215345 Application                   0
    215345 Cluster                       0
    215345 Commit                        0
    215345 Concurrency                   0
    215345 Configuration                 0
    215345 DB CPU                      .02
    215345 Network                       0
    215345 Other                       .02
    215345 Scheduler                     0
    215345 System I/O                    0
    215345 User I/O                    .01
    215346 Administrative                0
    215346 Application                   0
    215346 Cluster                       0
    215346 Commit                        0
    215346 Concurrency                   0
    215346 Configuration                 0
    215346 DB CPU                      .02
    215346 Network                       0
    215346 Other                       .02
    215346 Scheduler                     0
    215346 System I/O                    0
    215346 User I/O                    .01
    215347 Administrative                0
    215347 Application                   0
    215347 Cluster                       0
    215347 Commit                        0
    215347 Concurrency                   0
    215347 Configuration                 0
    215347 DB CPU                      .02
    215347 Network                       0
    215347 Other                       .02
    215347 Scheduler                     0
    215347 System I/O                    0
    215347 User I/O                    .01
    215348 Administrative                0
    215348 Application                   0
    215348 Cluster                       0
    215348 Commit                        0
    215348 Concurrency                   0
    215348 Configuration                 0
    215348 DB CPU                      .03
    215348 Network                       0
    215348 Other                       .02
    215348 Scheduler                     0
    215348 System I/O                    0
    215348 User I/O                    .01
    215349 Administrative                0
    215349 Application                   0
    215349 Cluster                       0
    215349 Commit                        0
    215349 Concurrency                   0
    215349 Configuration                 0
    215349 DB CPU                      .02
    215349 Network                       0
    215349 Other                       .02
    215349 Scheduler                     0
    215349 System I/O                    0
    215349 User I/O                    .01
    215350 Administrative                0
    215350 Application                   0
    215350 Cluster                       0
    215350 Commit                        0
    215350 Concurrency                   0
    215350 Configuration                 0
    215350 DB CPU                      .03
    215350 Network                       0
    215350 Other                       .02
    215350 Scheduler                     0
    215350 System I/O                    0
    215350 User I/O                    .01
    215351 Administrative                0
    215351 Application                   0
    215351 Cluster                       0
    215351 Commit                        0
    215351 Concurrency                   0
    215351 Configuration                 0
    215351 DB CPU                      .02
    215351 Network                       0
    215351 Other                       .02
    215351 Scheduler                     0
    215351 System I/O                    0
    215351 User I/O                    .01
    215352 Administrative                0
    215352 Application                   0
    215352 Cluster                       0
    215352 Commit                        0
    215352 Concurrency                   0
    215352 Configuration                 0
    215352 DB CPU                      .03
    215352 Network                       0
    215352 Other                       .02
    215352 Scheduler                     0
    215352 System I/O                    0
    215352 User I/O                    .01
    215353 Administrative                0
    215353 Application                   0
    215353 Cluster                       0
    215353 Commit                        0
    215353 Concurrency                   0
    215353 Configuration                 0
    215353 DB CPU                      .02
    215353 Network                       0
    215353 Other                       .02
    215353 Scheduler                     0
    215353 System I/O                    0
    215353 User I/O                    .01
    215354 Administrative                0
    215354 Application                   0
    215354 Cluster                       0
    215354 Commit                        0
    215354 Concurrency                   0
    215354 Configuration                 0
    215354 DB CPU                      .03
    215354 Network                       0
    215354 Other                       .02
    215354 Scheduler                     0
    215354 System I/O                    0
    215354 User I/O                    .01
    215355 Administrative                0
    215355 Application                   0
    215355 Cluster                       0
    215355 Commit                        0
    215355 Concurrency                   0
    215355 Configuration                 0
    215355 DB CPU                      .03
    215355 Network                       0
    215355 Other                       .02
    215355 Scheduler                     0
    215355 System I/O                    0
    215355 User I/O                    .01
    215356 Administrative                0
    215356 Application                   0
    215356 Cluster                       0
    215356 Commit                        0
    215356 Concurrency                   0
    215356 Configuration                 0
    215356 DB CPU                      .02
    215356 Network                       0
    215356 Other                       .02
    215356 Scheduler                     0
    215356 System I/O                    0
    215356 User I/O                    .01
    215357 Administrative                0
    215357 Application                   0
    215357 Cluster                       0
    215357 Commit                        0
    215357 Concurrency                   0
    215357 Configuration                 0
    215357 DB CPU                      .02
    215357 Network                       0
    215357 Other                       .02
    215357 Scheduler                     0
    215357 System I/O                    0
    215357 User I/O                    .01
    215358 Administrative                0
    215358 Application                   0
    215358 Cluster                       0
    215358 Commit                        0
    215358 Concurrency                   0
    215358 Configuration                 0
    215358 DB CPU                      .04
    215358 Network                       0
    215358 Other                       .02
    215358 Scheduler                     0
    215358 System I/O                    0
    215358 User I/O                    .01
    215359 Administrative                0
    215359 Application                   0
    215359 Cluster                       0
    215359 Commit                        0
    215359 Concurrency                   0
    215359 Configuration                 0
    215359 DB CPU                      .02
    215359 Network                       0
    215359 Other                       .02
    215359 Scheduler                     0
    215359 System I/O                    0
    215359 User I/O                    .01
    215360 Administrative                0
    215360 Application                   0
    215360 Cluster                       0
    215360 Commit                        0
    215360 Concurrency                   0
    215360 Configuration                 0
    215360 DB CPU                      .03
    215360 Network                       0
    215360 Other                       .02
    215360 Scheduler                     0
    215360 System I/O                    0
    215360 User I/O                    .01
    215361 Administrative                0
    215361 Application                   0
    215361 Cluster                       0
    215361 Commit                        0
    215361 Concurrency                   0
    215361 Configuration                 0
    215361 DB CPU                      .03
    215361 Network                       0
    215361 Other                       .02
    215361 Scheduler                     0
    215361 System I/O                    0
    215361 User I/O                    .01
    215362 Administrative                0
    215362 Application                   0
    215362 Cluster                       0
    215362 Commit                        0
    215362 Concurrency                   0
    215362 Configuration                 0
    215362 DB CPU                      .02
    215362 Network                       0
    215362 Other                       .02
    215362 Scheduler                     0
    215362 System I/O                    0
    215362 User I/O                    .01
    215363 Administrative                0
    215363 Application                   0
    215363 Cluster                       0
    215363 Commit                        0
    215363 Concurrency                   0
    215363 Configuration                 0
    215363 DB CPU                      .02
    215363 Network                       0
    215363 Other                       .02
    215363 Scheduler                     0
    215363 System I/O                    0
    215363 User I/O                    .01
    215364 Administrative                0
    215364 Application                   0
    215364 Cluster                       0
    215364 Commit                        0
    215364 Concurrency                   0
    215364 Configuration                 0
    215364 DB CPU                      .02
    215364 Network                       0
    215364 Other                       .02
    215364 Scheduler                     0
    215364 System I/O                    0
    215364 User I/O                    .01
    215365 Administrative                0
    215365 Application                   0
    215365 Cluster                       0
    215365 Commit                        0
    215365 Concurrency                   0
    215365 Configuration                 0
    215365 DB CPU                      .02
    215365 Network                       0
    215365 Other                       .02
    215365 Scheduler                     0
    215365 System I/O                    0
    215365 User I/O                    .01
    215366 Administrative                0
    215366 Application                   0
    215366 Cluster                       0
    215366 Commit                        0
    215366 Concurrency                   0
    215366 Configuration                 0
    215366 DB CPU                      .07
    215366 Network                       0
    215366 Other                       .02
    215366 Scheduler                     0
    215366 System I/O                    0
    215366 User I/O                    .01
    215367 Administrative                0
    215367 Application                   0
    215367 Cluster                       0
    215367 Commit                        0
    215367 Concurrency                   0
    215367 Configuration                 0
    215367 DB CPU                      .02
    215367 Network                       0
    215367 Other                       .02
    215367 Scheduler                     0
    215367 System I/O                    0
    215367 User I/O                    .01
    215368 Administrative                0
    215368 Application                   0
    215368 Cluster                       0
    215368 Commit                        0
    215368 Concurrency                   0
    215368 Configuration                 0
    215368 DB CPU                      .02
    215368 Network                       0
    215368 Other                       .02
    215368 Scheduler                     0
    215368 System I/O                    0
    215368 User I/O                    .01
    215369 Administrative                0
    215369 Application                   0
    215369 Cluster                       0
    215369 Commit                        0
    215369 Concurrency                   0
    215369 Configuration                 0
    215369 DB CPU                      .02
    215369 Network                       0
    215369 Other                       .02
    215369 Scheduler                     0
    215369 System I/O                    0
    215369 User I/O                    .01
    215370 Administrative                0
    215370 Application                   0
    215370 Cluster                       0
    215370 Commit                        0
    215370 Concurrency                   0
    215370 Configuration                 0
    215370 DB CPU                      .03
    215370 Network                       0
    215370 Other                       .03
    215370 Scheduler                     0
    215370 System I/O                    0
    215370 User I/O                    .01
    215371 Administrative                0
    215371 Application                   0
    215371 Cluster                       0
    215371 Commit                        0
    215371 Concurrency                   0
    215371 Configuration                 0
    215371 DB CPU                      .02
    215371 Network                       0
    215371 Other                       .02
    215371 Scheduler                     0
    215371 System I/O                    0
    215371 User I/O                    .01
    215372 Administrative                0
    215372 Application                   0
    215372 Cluster                       0
    215372 Commit                        0
    215372 Concurrency                   0
    215372 Configuration                 0
    215372 DB CPU                      .02
    215372 Network                       0
    215372 Other                       .02
    215372 Scheduler                     0
    215372 System I/O                    0
    215372 User I/O                    .01
    215373 Administrative                0
    215373 Application                   0
    215373 Cluster                       0
    215373 Commit                        0
    215373 Concurrency                   0
    215373 Configuration                 0
    215373 DB CPU                      .02
    215373 Network                       0
    215373 Other                       .02
    215373 Scheduler                     0
    215373 System I/O                    0
    215373 User I/O                    .01
    215374 Administrative                0
    215374 Application                   0
    215374 Cluster                       0
    215374 Commit                        0
    215374 Concurrency                   0
    215374 Configuration                 0
    215374 DB CPU                      .02
    215374 Network                       0
    215374 Other                         0
    215374 Scheduler                     0
    215374 System I/O                    0
    215374 User I/O                    .01
    215375 Administrative                0
    215375 Application                   0
    215375 Cluster                       0
    215375 Commit                        0
    215375 Concurrency                   0
    215375 Configuration                 0
    215375 DB CPU                      .02
    215375 Network                       0
    215375 Other                         0
    215375 Scheduler                     0
    215375 System I/O                    0
    215375 User I/O                    .01
    215376 Administrative                0
    215376 Application                   0
    215376 Cluster                       0
    215376 Commit                        0
    215376 Concurrency                   0
    215376 Configuration                 0
    215376 DB CPU                      .02
    215376 Network                       0
    215376 Other                         0
    215376 Scheduler                     0
    215376 System I/O                    0
    215376 User I/O                    .01
    215377 Administrative                0
    215377 Application                   0
    215377 Cluster                       0
    215377 Commit                        0
    215377 Concurrency                   0
    215377 Configuration                 0
    215377 DB CPU                      .02
    215377 Network                       0
    215377 Other                         0
    215377 Scheduler                     0
    215377 System I/O                    0
    215377 User I/O                    .01
    215378 Administrative                0
    215378 Application                   0
    215378 Cluster                       0
    215378 Commit                        0
    215378 Concurrency                   0
    215378 Configuration                 0
    215378 DB CPU                      .02
    215378 Network                       0
    215378 Other                         0
    215378 Scheduler                     0
    215378 System I/O                    0
    215378 User I/O                    .01
    215379 Administrative                0
    215379 Application                   0
    215379 Cluster                       0
    215379 Commit                        0
    215379 Concurrency                   0
    215379 Configuration                 0
    215379 DB CPU                      .03
    215379 Network                       0
    215379 Other                         0
    215379 Scheduler                     0
    215379 System I/O                    0
    215379 User I/O                    .01
    215380 Administrative                0
    215380 Application                   0
    215380 Cluster                       0
    215380 Commit                        0
    215380 Concurrency                   0
    215380 Configuration                 0
    215380 DB CPU                      .02
    215380 Network                       0
    215380 Other                         0
    215380 Scheduler                     0
    215380 System I/O                    0
    215380 User I/O                    .01
    215381 Administrative                0
    215381 Application                   0
    215381 Cluster                       0
    215381 Commit                        0
    215381 Concurrency                   0
    215381 Configuration                 0
    215381 DB CPU                      .03
    215381 Network                       0
    215381 Other                         0
    215381 Scheduler                     0
    215381 System I/O                    0
    215381 User I/O                    .01
    215382 Administrative                0
    215382 Application                   0
    215382 Cluster                       0
    215382 Commit                        0
    215382 Concurrency                   0
    215382 Configuration                 0
    215382 DB CPU                      .02
    215382 Network                       0
    215382 Other                         0
    215382 Scheduler                     0
    215382 System I/O                    0
    215382 User I/O                    .01
    215383 Administrative                0
