   SNAP_ID INSTANCE_NUMBER        SGA        PGA      TOTAL
---------- --------------- ---------- ---------- ----------
     46611 MDM10247                         1006814524 DDTEK ODBC Oracle                                                   b1yj5qwctu3s3 SELECT                40         320        160          0          0          0          0         12           0          1           0                0           0           0          0
     46611 MDM10247                         3309152821 DDTEK ODBC Oracle                                                   5zvfzgsxv49fh SELECT                40         200         40          0          0          0          0         13           0          1           0                0           0           0          0
     46611 MDM10247                         1142143005 java.lang.Thread                                                    91m0mrr2yf2g7 SELECT                21         105         42          0          0          0          0         14           0          1           0                0           0           0          0
     46612 MDM10ALT                         3583854545 java.lang.Thread                                                    f3kdy35ddqq2p SELECT              7734   124741686          0     3152.4     3306.4          0          0          1           0          1           0                0           0           0          0
     46612 MDM10ALT                         1855432382 java.lang.Thread                                                    8tb1j6qj0fw47 SELECT              6991    56356693          0       90.4       96.7          0          0          2           0          1           0                0           0           0          0
     46612 MDM10ALT                                  0 java.lang.Thread                                                    59ud7t35gcwcu LOCKTABLE           6992           0          0         .2       30.3          0          0          3           0          1           0                0           0           0          0
     46612 MDM10                            2927705592 java.lang.Thread                                                    czha66r7s7n4b SELECT              3918     1755264          0        1.8        3.6          0          0          4           0          1           0                0           0           0          0
     46612 MDM10ALT                         1388734953 java.lang.Thread                                                    g3176qdxahvv9 SELECT             19389           0      19389         .7        1.4          0          0          5           0          1           0                0           0           0          0
     46612 MDM10ALT                         3111269896 java.lang.Thread                                                    9axfygjbrcy9b SELECT              7734        7734          0         .7        1.1          0          0          6           0          1           0                0           0           0          0
     46612 MDM10ALT                         1911965764 java.lang.Thread                                                    8dvutdx3y8asz SELECT              7734       31099       7734         .4         .9          0          0          7           0          1           0                0           0           0          0
     46612 MDM10ALT                          889347671 java.lang.Thread                                                    2gnyvbnrgd3s5 SELECT              7734       15468          0         .1         .6          0          0          8           0          1           0                0           0           0          0
     46612 MDM10                                     0 java.lang.Thread                                                    5p6y2hy81m6mn LOCKTABLE           3918           0          0         .1         .4          0          0          9           0          1           0                0           0           0          0
     46612 ADM                                       0 oraagent.bin                                                        1th7j18h3m58z PL/SQLEXECUTE        363           0        363          0          0          0          0         10           0          1           0                0           0           0          0
     46612 MDM10ALT                          339510879 java.lang.Thread                                                    9aybx5rar2hu9 SELECT               343        1029       1715          0          0          0          0         11           0          1           0                0           0           0          0
     46612 MDM10247                         1006814524 DDTEK ODBC Oracle                                                   b1yj5qwctu3s3 SELECT                40         320        160          0          0          0          0         12           0          1           0                0           0           0          0
     46612 MDM10247                         3309152821 DDTEK ODBC Oracle                                                   5zvfzgsxv49fh SELECT                40         200         40          0          0          0          0         13           0          1           0                0           0           0          0
     46612 MDM10247                         1142143005 java.lang.Thread                                                    91m0mrr2yf2g7 SELECT                21         105         42          0          0          0          0         14           0          1           0                0           0           0          0
     46613 MDM10ALT                         3583854545 java.lang.Thread                                                    f3kdy35ddqq2p SELECT              7765   125241685          0     3153.5       3289          0          0          1           0          1           0                0           0           0          0
     46613 MDM10ALT                         1855432382 java.lang.Thread                                                    8tb1j6qj0fw47 SELECT              6994    56405548          0       91.2       97.2          0          0          2           0          1           0                0           0           0          0
     46613 MDM10ALT                                  0 java.lang.Thread                                                    59ud7t35gcwcu LOCKTABLE           6993           0          0         .2       32.8          0          0          3           0          1           0                0           0           0          0
     46613 MDM10                            2927705592 java.lang.Thread                                                    czha66r7s7n4b SELECT              3918     1755264          0        1.7        3.5          0          0          4           0          1           0                0           0           0          0
     46613 MDM10ALT                         1388734953 java.lang.Thread                                                    g3176qdxahvv9 SELECT             19416           0      19419         .7        1.4          0          0          5           0          1           0                0           0           0          0
     46613 MDM10ALT                         3111269896 java.lang.Thread                                                    9axfygjbrcy9b SELECT              7765        7765          0         .7        1.1          0          0          6           0          1           0                0           0           0          0
     46613 MDM10ALT                         1911965764 java.lang.Thread                                                    8dvutdx3y8asz SELECT              7765       31220       7765         .4         .9          0          0          7           0          1           0                0           0           0          0
     46613 MDM10ALT                          889347671 java.lang.Thread                                                    2gnyvbnrgd3s5 SELECT              7765       15530          0         .1         .6          0          0          8           0          1           0                0           0           0          0
     46613 MDM10                                     0 java.lang.Thread                                                    5p6y2hy81m6mn LOCKTABLE           3918           0          0         .1         .2          0          0          9           0          1           0                0           0           0          0
     46613 ADM                                       0 oraagent.bin                                                        1th7j18h3m58z PL/SQLEXECUTE        362           0        362          0          0          0          0         10           0          1           0                0           0           0          0
     46613 MDM10ALT                          339510879 java.lang.Thread                                                    9aybx5rar2hu9 SELECT               344        1032       1720          0          0          0          0         11           0          1           0                0           0           0          0
     46613 MDM10247                         3309152821 DDTEK ODBC Oracle                                                   5zvfzgsxv49fh SELECT                40         200         40          0          0          0          0         12           0          1           0                0           0           0          0
     46613 MDM10247                         1006814524 DDTEK ODBC Oracle                                                   b1yj5qwctu3s3 SELECT                40         320        160          0          0          0          0         13           0          1           0                0           0           0          0
     46614 MDM10ALT                         3583854545 java.lang.Thread                                                    f3kdy35ddqq2p SELECT              7720   124515880          0     3063.9     3197.7          0          0          1           0          1           0                0           0           0          0
     46614 MDM10ALT                         1855432382 java.lang.Thread                                                    8tb1j6qj0fw47 SELECT              6983    56356669          0       89.4       95.2          0          0          2           0          1           0                0           0           0          0
     46614 MDM10ALT                                  0 java.lang.Thread                                                    59ud7t35gcwcu LOCKTABLE           6983           0          0         .2       36.3          0          0          3           0          1           0                0           0           0          0
     46614 MDM10                            2927705592 java.lang.Thread                                                    czha66r7s7n4b SELECT              3915     1753920          0        1.8        3.5          0          0          4           0          1           0                0           0           0          0
     46614 MDM10ALT                         1388734953 java.lang.Thread                                                    g3176qdxahvv9 SELECT             19363           0      19363         .6        1.3          0          0          5           0          1           0                0           0           0          0
     46614 MDM10ALT                         3111269896 java.lang.Thread                                                    9axfygjbrcy9b SELECT              7720        7720          0         .6          1          0          0          6           0          1           0                0           0           0          0
     46614 MDM10ALT                         1911965764 java.lang.Thread                                                    8dvutdx3y8asz SELECT              7720       31037       7720         .3         .8          0          0          7           0          1           0                0           0           0          0
     46614 MDM10ALT                          889347671 java.lang.Thread                                                    2gnyvbnrgd3s5 SELECT              7720       15440          0         .1         .6          0          0          8           0          1           0                0           0           0          0
     46614 MDM10                                     0 java.lang.Thread                                                    5p6y2hy81m6mn LOCKTABLE           3915           0          0         .1         .3          0          0          9           0          1           0                0           0           0          0
     46614 ADM                                       0 oraagent.bin                                                        1th7j18h3m58z PL/SQLEXECUTE        361           0        361          0          0          0          0         10           0          1           0                0           0           0          0
     46614 MDM10ALT                          339510879 java.lang.Thread                                                    9aybx5rar2hu9 SELECT               344        1032       1720          0          0          0          0         11           0          1           0                0           0           0          0
     46614 MDM10247                         3309152821 DDTEK ODBC Oracle                                                   5zvfzgsxv49fh SELECT                40         200         40          0          0          0          0         12           0          1           0                0           0           0          0
     46614 MDM10247                         1006814524 DDTEK ODBC Oracle                                                   b1yj5qwctu3s3 SELECT                40         320        160          0          0          0          0         13           0          1           0                0           0           0          0
     46615 MDM10ALT                         3583854545 java.lang.Thread                                                    f3kdy35ddqq2p SELECT              7738   124806202          0     3054.1       3187          0          0          1           0          1           0                0           0           0          0
     46615 MDM10ALT                         1855432382 java.lang.Thread                                                    8tb1j6qj0fw47 SELECT              6987    56389245          0       88.6       94.3          0          0          2           0          1           0                0           0           0          0
     46615 MDM10ALT                                  0 java.lang.Thread                                                    59ud7t35gcwcu LOCKTABLE           6987           0          0         .2       33.3          0          0          3           0          1           0                0           0           0          0
     46615 MDM10                            2927705592 java.lang.Thread                                                    czha66r7s7n4b SELECT              3916     1754368          0        1.8        3.5          0          0          4           0          1           0                0           0           0          0
     46615 MDM10ALT                         1388734953 java.lang.Thread                                                    g3176qdxahvv9 SELECT             19387           0      19387         .5        1.3          0          0          5           0          1           0                0           0           0          0
     46615 MDM10ALT                         3111269896 java.lang.Thread                                                    9axfygjbrcy9b SELECT              7738        7738          0         .6          1          0          0          6           0          1           0                0           0           0          0
     46615 MDM10ALT                         1911965764 java.lang.Thread                                                    8dvutdx3y8asz SELECT              7738       31112       7738         .3         .9          0          0          7           0          1           0                0           0           0          0
     46615 MDM10ALT                          889347671 java.lang.Thread                                                    2gnyvbnrgd3s5 SELECT              7738       15476          0         .1         .5          0          0          8           0          1           0                0           0           0          0
     46615 MDM10                                     0 java.lang.Thread                                                    5p6y2hy81m6mn LOCKTABLE           3916           0          0         .1         .3          0          0          9           0          1           0                0           0           0          0
     46615 ADM                                       0 oraagent.bin                                                        1th7j18h3m58z PL/SQLEXECUTE        361           0        361          0          0          0          0         10           0          1           0                0           0           0          0
     46615 MDM10ALT                          339510879 java.lang.Thread                                                    9aybx5rar2hu9 SELECT               345        1035       1725          0          0          0          0         11           0          1           0                0           0           0          0
     46615 MDM10247                         3309152821 DDTEK ODBC Oracle                                                   5zvfzgsxv49fh SELECT                40         200         40          0          0          0          0         12           0          1           0                0           0           0          0
     46615 MDM10247                         1006814524 DDTEK ODBC Oracle                                                   b1yj5qwctu3s3 SELECT                40         320        160          0          0          0          0         13           0          1           0                0           0           0          0
     46615 MDM10247                         1142143005 java.lang.Thread                                                    91m0mrr2yf2g7 SELECT                21         105         42          0          0          0          0         14           0          1           0                0           0           0          0
     46616 MDM10ALT                         3583854545 java.lang.Thread                                                    f3kdy35ddqq2p SELECT              7724           0          0     3064.7     3201.2          0          0          1           0          1           0                0           0           0          0
     46616 MDM10                            1855432382 java.lang.Thread                                                    8tb1j6qj0fw47 SELECT              6990    56405536          0       88.7       94.5          0          0          2           0          1           0                0           0           0          0
     46616 MDM10ALT                                  0 java.lang.Thread                                                    59ud7t35gcwcu LOCKTABLE           6990           0          0         .1       32.1          0          0          3           0          1           0                0           0           0          0
     46616 MDM10                            2927705592 java.lang.Thread                                                    czha66r7s7n4b SELECT              3916     1754368          0        1.8        3.5          0          0          4           0          1           0                0           0           0          0
     46616 MDM10ALT                         1388734953 java.lang.Thread                                                    g3176qdxahvv9 SELECT             19375           0      19375         .6        1.3          0          0          5           0          1           0                0           0           0          0
     46616 MDM10ALT                         3111269896 java.lang.Thread                                                    9axfygjbrcy9b SELECT              7724        7724          0         .7          1          0          0          6           0          1           0                0           0           0          0
     46616 MDM10ALT                         1911965764 java.lang.Thread                                                    8dvutdx3y8asz SELECT              7724       31058       7724         .3         .8          0          0          7           0          1           0                0           0           0          0
     46616 MDM10ALT                          889347671 java.lang.Thread                                                    2gnyvbnrgd3s5 SELECT              7724       15448          0         .1         .5          0          0          8           0          1           0                0           0           0          0
     46616 MDM10                                     0 java.lang.Thread                                                    5p6y2hy81m6mn LOCKTABLE           3916           0          0         .1         .3          0          0          9           0          1           0                0           0           0          0
     46616 ADM                                       0 oraagent.bin                                                        1th7j18h3m58z PL/SQLEXECUTE        360           0        360          0          0          0          0         10           0          1           0                0           0           0          0
     46616 MDM10ALT                          339510879 java.lang.Thread                                                    9aybx5rar2hu9 SELECT               344        1032       1720          0          0          0          0         11           0          1           0                0           0           0          0
     46616 MDM10247                         1006814524 DDTEK ODBC Oracle                                                   b1yj5qwctu3s3 SELECT                40         320        160          0          0          0          0         12           0          1           0                0           0           0          0
     46616 MDM10247                         3309152821 DDTEK ODBC Oracle                                                   5zvfzgsxv49fh SELECT                40         200         40          0          0          0          0         13           0          1           0                0           0           0          0
     46616 MDM10247                         1142143005 java.lang.Thread                                                    91m0mrr2yf2g7 SELECT                21         105         42          0          0          0          0         14           0          1           0                0           0           0          0
     46616 MDM10247                         1934003124 java.lang.Thread                                                    3am0k507ygs4n SELECT                21          42          0          0          0          0          0         15           0          1           0                0           0           0          0
     46617 MDM10ALT                         3583854545 java.lang.Thread                                                    f3kdy35ddqq2p SELECT              7704   124257816          0     3042.3     3178.2          0          0          1           0          1           0                0           0           0          0
     46617 MDM10ALT                         1855432382 java.lang.Thread                                                    8tb1j6qj0fw47 SELECT              6995    56405551          0       89.1       94.7          0          0          2           0          1           0                0           0           0          0
     46617 MDM10ALT                                  0 java.lang.Thread                                                    59ud7t35gcwcu LOCKTABLE           6995           0          0         .2       30.3          0          0          3           0          1           0                0           0           0          0
     46617 MDM10                            2927705592 java.lang.Thread                                                    czha66r7s7n4b SELECT              3917     1754816          0        1.8        3.5          0          0          4           0          1           0                0           0           0          0
     46617 MDM10ALT                         1388734953 java.lang.Thread                                                    g3176qdxahvv9 SELECT             19360           0      19361         .6        1.3          0          0          5           0          1           0                0           0           0          0
     46617 MDM10ALT                         3111269896 java.lang.Thread                                                    9axfygjbrcy9b SELECT              7704        7704          0         .6          1          0          0          6           0          1           0                0           0           0          0
     46617 MDM10ALT                         1911965764 java.lang.Thread                                                    8dvutdx3y8asz SELECT              7704       30974       7704         .3         .8          0          0          7           0          1           0                0           0           0          0
     46617 MDM10ALT                          889347671 java.lang.Thread                                                    2gnyvbnrgd3s5 SELECT              7704       15408          0         .1         .5          0          0          8           0          1           0                0           0           0          0
     46617 MDM10                                     0 java.lang.Thread                                                    5p6y2hy81m6mn LOCKTABLE           3917           0          0         .1         .4          0          0          9           0          1           0                0           0           0          0
     46617 ADM                                       0 oraagent.bin                                                        1th7j18h3m58z PL/SQLEXECUTE        360           0        360          0          0          0          0         10           0          1           0                0           0           0          0
     46617 MDM10ALT                          339510879 java.lang.Thread                                                    9aybx5rar2hu9 SELECT               342        1026       1710          0          0          0          0         11           0          1           0                0           0           0          0
     46617 MDM10247                         1006814524 DDTEK ODBC Oracle                                                   b1yj5qwctu3s3 SELECT                40         320        160          0          0          0          0         12           0          1           0                0           0           0          0
     46617 MDM10247                         3309152821 DDTEK ODBC Oracle                                                   5zvfzgsxv49fh SELECT                40         200         40          0          0          0          0         13           0          1           0                0           0           0          0
     46618 MDM10ALT                         3583854545 java.lang.Thread                                                    f3kdy35ddqq2p SELECT              7789   125628781          0     3145.8     3284.4          0          0          1           0          1           0                0           0           0          0
     46618 MDM10ALT                         1855432382 java.lang.Thread                                                    8tb1j6qj0fw47 SELECT              6992    56405542          0       89.7       95.6          0          0          2           0          1           0                0           0           0          0
     46618 MDM10ALT                                  0 java.lang.Thread                                                    59ud7t35gcwcu LOCKTABLE           6992           0          0         .2       32.8          0          0          3           0          1           0                0           0           0          0
     46618 MDM10                            2927705592 java.lang.Thread                                                    czha66r7s7n4b SELECT              3919     1755712          0        1.8        3.6          0          0          4           0          1           0                0           0           0          0
     46618 MDM10ALT                         1388734953 java.lang.Thread                                                    g3176qdxahvv9 SELECT             19447           0      19448         .7        1.3          0          0          5           0          1           0                0           0           0          0
     46618 MDM10ALT                         3111269896 java.lang.Thread                                                    9axfygjbrcy9b SELECT              7789        7789          0         .7          1          0          0          6           0          1           0                0           0           0          0
     46618 MDM10ALT                         1911965764 java.lang.Thread                                                    8dvutdx3y8asz SELECT              7789       31315       7789         .3         .9          0          0          7           0          1           0                0           0           0          0
     46618 MDM10ALT                          889347671 java.lang.Thread                                                    2gnyvbnrgd3s5 SELECT              7789       15578          0         .1         .6          0          0          8           0          1           0                0           0           0          0
     46618 MDM10                                     0 java.lang.Thread                                                    5p6y2hy81m6mn LOCKTABLE           3919           0          0         .1         .3          0          0          9           0          1           0                0           0           0          0
     46618 ADM                                       0 oraagent.bin                                                        1th7j18h3m58z PL/SQLEXECUTE        360           0        360          0          0          0          0         10           0          1           0                0           0           0          0
     46618 MDM10ALT                          339510879 java.lang.Thread                                                    9aybx5rar2hu9 SELECT               345        1035       1725          0          0          0          0         11           0          1           0                0           0           0          0
     46618 MDM10247                         1006814524 DDTEK ODBC Oracle                                                   b1yj5qwctu3s3 SELECT                40         320        160          0          0          0          0         12           0          1           0                0           0           0          0
     46618 MDM10247                         3309152821 DDTEK ODBC Oracle                                                   5zvfzgsxv49fh SELECT                40         200         40          0          0          0          0         13           0          1           0                0           0           0          0
     46619 MDM10ALT                         3583854545 java.lang.Thread                                                    f3kdy35ddqq2p SELECT              7735   124757815          0     3082.9       3207          0          0          1           0          1           0                0           0           0          0
     46619 MDM10ALT                         1855432382 java.lang.Thread                                                    8tb1j6qj0fw47 SELECT              6994    56454394          0       88.3         94          0          0          2           0          1           0                0           0           0          0
     46619 MDM10ALT                                  0 java.lang.Thread                                                    59ud7t35gcwcu LOCKTABLE           6994           0          0         .2       32.5          0          0          3           0          1           0                0           0           0          0
     46619 MDM10                            2927705592 java.lang.Thread                                                    czha66r7s7n4b SELECT              3918     1755264          0        1.8        3.5          0          0          4           0          1           0                0           0           0          0
     46619 MDM10ALT                         1388734953 java.lang.Thread                                                    g3176qdxahvv9 SELECT             19392           0      19391         .7        1.3          0          0          5           0          1           0                0           0           0          0
     46619 MDM10ALT                         3111269896 java.lang.Thread                                                    9axfygjbrcy9b SELECT              7735        7735          0         .7          1          0          0          6           0          1           0                0           0           0          0
     46619 MDM10ALT                         1911965764 java.lang.Thread                                                    8dvutdx3y8asz SELECT              7735       31120       7735         .3         .8          0          0          7           0          1           0                0           0           0          0
     46619 MDM10ALT                          889347671 java.lang.Thread                                                    2gnyvbnrgd3s5 SELECT              7735       15470          0         .1         .5          0          0          8           0          1           0                0           0           0          0
     46619 MDM10                                     0 java.lang.Thread                                                    5p6y2hy81m6mn LOCKTABLE           3918           0          0         .1         .3          0          0          9           0          1           0                0           0           0          0
     46619 ADM                                       0 oraagent.bin                                                        1th7j18h3m58z PL/SQLEXECUTE        360           0        360          0          0          0          0         10           0          1           0                0           0           0          0
     46619 MDM10ALT                          339510879 java.lang.Thread                                                    9aybx5rar2hu9 SELECT               344        1032       1720          0          0          0          0         11           0          1           0                0           0           0          0
     46619 MDM10247                         1006814524 DDTEK ODBC Oracle                                                   b1yj5qwctu3s3 SELECT                40         320        160          0          0          0          0         12           0          1           0                0           0           0          0
     46619 MDM10247                         3309152821 DDTEK ODBC Oracle                                                   5zvfzgsxv49fh SELECT                40         200         40          0          0          0          0         13           0          1           0                0           0           0          0
     46619 MDM10247                         1142143005 java.lang.Thread                                                    91m0mrr2yf2g7 SELECT                21         105         42          0          0          0          0         14           0          1           0                0           0           0          0
     46619 APPORA                            829409232 oracle                                                              aq0cyzv6mdk4f SELECT                 0           0          0          0          0          0          0         15           0          1           0                0           0           0          0
     46620 MDM10ALT                         3583854545 java.lang.Thread                                                    f3kdy35ddqq2p SELECT              7739   124822331          0       3104     3221.9          0          0          1           0          1           0                0           0           0          0
     46620 MDM10ALT                         1855432382 java.lang.Thread                                                    8tb1j6qj0fw47 SELECT              6994    56421830          0       90.1       95.9          0          0          2           0          1           0                0           0           0          0
     46620 MDM10ALT                                  0 java.lang.Thread                                                    59ud7t35gcwcu LOCKTABLE           6994           0          0         .2       33.3          0          0          3           0          1           0                0           0           0          0
     46620 MDM10                            2927705592 java.lang.Thread                                                    czha66r7s7n4b SELECT              3919     1755712          0        1.8        3.5          0          0          4           0          1           0                0           0           0          0
     46620 MDM10ALT                         1388734953 java.lang.Thread                                                    g3176qdxahvv9 SELECT             19397           0      19397         .7        1.3          0          0          5           0          1           0                0           0           0          0
     46620 MDM10ALT                         3111269896 java.lang.Thread                                                    9axfygjbrcy9b SELECT              7739        7739          0         .7          1          0          0          6           0          1           0                0           0           0          0
     46620 MDM10ALT                         1911965764 java.lang.Thread                                                    8dvutdx3y8asz SELECT              7739       31113       7739         .3         .8          0          0          7           0          1           0                0           0           0          0
     46620 MDM10ALT                          889347671 java.lang.Thread                                                    2gnyvbnrgd3s5 SELECT              7739       15478          0         .1         .6          0          0          8           0          1           0                0           0           0          0
     46620 MDM10                                     0 java.lang.Thread                                                    5p6y2hy81m6mn LOCKTABLE           3919           0          0         .1         .3          0          0          9           0          1           0                0           0           0          0
     46620 ADM                                       0 oraagent.bin                                                        1th7j18h3m58z PL/SQLEXECUTE        358           0        358          0          0          0          0         10           0          1           0                0           0           0          0
     46620 MDM10ALT                          339510879 java.lang.Thread                                                    9aybx5rar2hu9 SELECT               344        1032       1720          0          0          0          0         11           0          1           0                0           0           0          0
     46620 MDM10247                         1006814524 DDTEK ODBC Oracle                                                   b1yj5qwctu3s3 SELECT                40         320        160          0          0          0          0         12           0          1           0                0           0           0          0
     46620 MDM10247                         3309152821 DDTEK ODBC Oracle                                                   5zvfzgsxv49fh SELECT                40         200         40          0          0          0          0         13           0          1           0                0           0           0          0
     46620 MDM10247                         1142143005 java.lang.Thread                                                    91m0mrr2yf2g7 SELECT                21         105         42          0          0          0          0         14           0          1           0                0           0           0          0
     46621 MDM10ALT                         3583854545 java.lang.Thread                                                    f3kdy35ddqq2p SELECT              7749   124983621          0     3119.2     3238.5          0          0          1           0          1           0                0           0           0          0
     46621 MDM10ALT                         1855432382 java.lang.Thread                                                    8tb1j6qj0fw47 SELECT              6986    56389242          0       90.9       96.8          0          0          2           0          1           0                0           0           0          0
     46621 MDM10ALT                                  0 java.lang.Thread                                                    59ud7t35gcwcu LOCKTABLE           6986           0          0         .2         38          0          0          3           0          1           0                0           0           0          0
     46621 MDM10                            2927705592 java.lang.Thread                                                    czha66r7s7n4b SELECT              3919     1755712          0        1.8        3.6          0          0          4           0          1           0                0           0           0          0
     46621 MDM10ALT                         1388734953 java.lang.Thread                                                    g3176qdxahvv9 SELECT             19399           0      19398         .7        1.3          0          0          5           0          1           0                0           0           0          0
     46621 MDM10ALT                         3111269896 java.lang.Thread                                                    9axfygjbrcy9b SELECT              7749        7749          0         .7          1          0          0          6           0          1           0                0           0           0          0
     46621 MDM10ALT                         1911965764 java.lang.Thread                                                    8dvutdx3y8asz SELECT              7749       31137       7749         .3         .9          0          0          7           0          1           0                0           0           0          0
     46621 MDM10ALT                          889347671 java.lang.Thread                                                    2gnyvbnrgd3s5 SELECT              7749       15498          0         .1         .6          0          0          8           0          1           0                0           0           0          0
     46621 MDM10                                     0 java.lang.Thread                                                    5p6y2hy81m6mn LOCKTABLE           3919           0          0         .1         .3          0          0          9           0          1           0                0           0           0          0
     46621 ADM                                       0 oraagent.bin                                                        1th7j18h3m58z PL/SQLEXECUTE        361           0        361          0          0          0          0         10           0          1           0                0           0           0          0
     46621 MDM10ALT                          339510879 java.lang.Thread                                                    9aybx5rar2hu9 SELECT               344        1032       1720          0          0          0          0         11           0          1           0                0           0           0          0
