   SNAP_ID INSTANCE_NUMBER        SGA        PGA      TOTAL
---------- --------------- ---------- ---------- ----------
     66107 LGWR                            0       1192          0          8
     66107 Others                      22578       2365          0          0
     66107 RMAN                            0          0          0          0
     66107 Recovery                        0          0          0          0
     66107 Smart Scan                      0          0          0          0
     66107 Streams AQ                      0          0          0          0
     66107 XDB                             0          0          0          0
     66108 ARCH                            0          0          0          0
     66108 Archive Manager                 0          0          0          0
     66108 Buffer Cache Reads           1435          0      11595          0
     66108 DBWR                            0       1587          0         14
     66108 Data Pump                       0          0          0          0
     66108 Direct Reads                 4189          0      14181          0
     66108 Direct Writes                   2       3167          3      14067
     66108 LGWR                            0       1232          0          9
     66108 Others                      23037       2421          0          2
     66108 RMAN                            0          0          0          0
     66108 Recovery                        0          0          0          0
     66108 Smart Scan                      0          0          0          0
     66108 Streams AQ                      0          0          0          0
     66108 XDB                             0          0          0          0
     66109 ARCH                            0          0          0          0
     66109 Archive Manager                 0          0          0          0
     66109 Buffer Cache Reads          14949          0      11454          0
     66109 DBWR                            0       2228          0         26
     66109 Data Pump                       0          0          0          0
     66109 Direct Reads                 4159          0      14130          0
     66109 Direct Writes                   2       2560          5      11419
     66109 LGWR                            0       1512          0         14
     66109 Others                      22706       2388          0          1
     66109 RMAN                            0          0          0          0
     66109 Recovery                        0          0          0          0
     66109 Smart Scan                      0          0          0          0
     66109 Streams AQ                      0          0          0          0
     66109 XDB                             0          0          0          0
     66110 ARCH                            0          0          0          0
     66110 Archive Manager                 0          0          0          0
     66110 Buffer Cache Reads          11626          0      11142          0
     66110 DBWR                            0       1602          0         13
     66110 Data Pump                       0          0          0          0
     66110 Direct Reads                 4190          0      14178          0
     66110 Direct Writes                   2       2884          6      12701
     66110 LGWR                            0       1150          0          8
     66110 Others                      23164       2401          0          1
     66110 RMAN                            0          0          0          0
     66110 Recovery                        0          0          0          0
     66110 Smart Scan                      0          0          0          0
     66110 Streams AQ                      0          0          0          0
     66110 XDB                             0          0          0          0
     66111 ARCH                            0          0          0          0
     66111 Archive Manager                 0          0          0          0
     66111 Buffer Cache Reads           8306          0      11288          0
     66111 DBWR                            0       1644          0         16
     66111 Data Pump                       0          0          0          0
     66111 Direct Reads                 4123          0      14083          0
     66111 Direct Writes                   2       2759          3      12256
     66111 LGWR                            0       1183          0          9
     66111 Others                      22782       2390          0          0
     66111 RMAN                            0          0          0          0
     66111 Recovery                        0          0          0          0
     66111 Smart Scan                      0          0          0          0
     66111 Streams AQ                      0          0          0          0
     66111 XDB                             0          0          0          0
     66112 ARCH                            0          0          0          0
     66112 Archive Manager                 0          0          0          0
     66112 Buffer Cache Reads           8094          0      11298          0
     66112 DBWR                            0       1607          0         19
     66112 Data Pump                       0          0          0          0
     66112 Direct Reads                 4256          0      14279          0
     66112 Direct Writes                   2       2882          3      12776
     66112 LGWR                            0       1139          0          8
     66112 Others                      22985       2444          0          0
     66112 RMAN                            0          0          0          0
     66112 Recovery                        0          0          0          0
     66112 Smart Scan                      0          0          0          0
     66112 Streams AQ                      0          0          0          0
     66112 XDB                             0          0          0          0
     66113 ARCH                            0          0          0          0
     66113 Archive Manager                 0          0          0          0
     66113 Buffer Cache Reads           8995          0      11564          0
     66113 DBWR                            0       2100          0         22
     66113 Data Pump                       0          0          0          0
     66113 Direct Reads                 4190          0      14180          0
     66113 Direct Writes                   2       3147          4      13903
     66113 LGWR                            0       1558          0         17
     66113 Others                      23023       2421          0          1
     66113 RMAN                            0          0          0          0
     66113 Recovery                        0          0          0          0
     66113 Smart Scan                      0          0          0          0
     66113 Streams AQ                      0          0          0          0
     66113 XDB                             0          0          0          0
     66114 ARCH                            0          0          0          0
     66114 Archive Manager                 0          0          0          0
     66114 Buffer Cache Reads            956          0      11844          0
     66114 DBWR                            0       1670          0         19
     66114 Data Pump                       0          0          0          0
     66114 Direct Reads                13888          0      38728          0
     66114 Direct Writes                   2       2499          3      11154
     66114 LGWR                            0       1166          0         10
     66114 Others                      23374       2412          0          1
     66114 RMAN                            0          0          0          0
     66114 Recovery                        0          0          0          0
     66114 Smart Scan                      0          0          0          0
     66114 Streams AQ                      0          0          0          0
     66114 XDB                             0          0          0          0
     66115 ARCH                            0          0          0          0
     66115 Archive Manager                 0          0          0          0
     66115 Buffer Cache Reads            894          0      11878          0
     66115 DBWR                            0       1617          0         22
     66115 Data Pump                       0          0          0          0
     66115 Direct Reads                 4269          6      14276          0
     66115 Direct Writes                   2       2914          6      12931
     66115 LGWR                           14       1173          0          9
     66115 Others                      22937       2414          0          1
     66115 RMAN                            0          0          0          0
     66115 Recovery                        0          0          0          0
     66115 Smart Scan                      0          0          0          0
     66115 Streams AQ                      0          0          0          0
     66115 XDB                             0          0          0          0
     66116 ARCH                            0          0          0          0
     66116 Archive Manager                 0          0          0          0
     66116 Buffer Cache Reads            906          0      11846          0
     66116 DBWR                            0       1509          0         14
     66116 Data Pump                       0          0          0          0
     66116 Direct Reads                 4190          0      14181          0
     66116 Direct Writes                   2       2961          3      13097
     66116 LGWR                            0       1078          0          7
     66116 Others                      22890       2406          0          0
     66116 RMAN                            0          0          0          0
     66116 Recovery                        0          0          0          0
     66116 Smart Scan                      0          0          0          0
     66116 Streams AQ                      0          0          0          0
     66116 XDB                             0          0          0          0
     66117 ARCH                            0          0          0          0
     66117 Archive Manager                 0          0          0          0
     66117 Buffer Cache Reads          29432          0      12354          0
     66117 DBWR                            0       9147          0        366
     66117 Data Pump                       0          0          0          0
     66117 Direct Reads                 3836          5      13594          0
     66117 Direct Writes                   2       2751          2      12144
     66117 LGWR                           28       3195          0        201
     66117 Others                      22784       2458          0         17
     66117 RMAN                            0          0          0          0
     66117 Recovery                        0          0          0          0
     66117 Smart Scan                      0          0          0          0
     66117 Streams AQ                      0          0          0          0
     66117 XDB                             0          0          0          0
     66118 ARCH                            0          0          0          0
     66118 Archive Manager                 0          0          0          0
     66118 Buffer Cache Reads           2414          0      11264          0
     66118 DBWR                            0       1593          0         21
     66118 Data Pump                       0          0          0          0
     66118 Direct Reads                 3702          0      13395          0
     66118 Direct Writes                   2       2880          5      12890
     66118 LGWR                            0       1029          0          6
     66118 Others                      22712       2399          0          1
     66118 RMAN                            0          0          0          0
     66118 Recovery                        0          0          0          0
     66118 Smart Scan                      0          0          0          0
     66118 Streams AQ                      0          0          0          0
     66118 XDB                             0          0          0          0
     66119 ARCH                            0          0          0          0
     66119 Archive Manager                 0          0          0          0
     66119 Buffer Cache Reads           1496          0      11533          0
     66119 DBWR                            0       1607          0         17
     66119 Data Pump                       0          0          0          0
     66119 Direct Reads                 3702          0      13397          0
     66119 Direct Writes                   2       3043          3      13307
     66119 LGWR                            0       1263          0          7
     66119 Others                      22742       2408          0          0
     66119 RMAN                            0          0          0          0
     66119 Recovery                        0          0          0          0
     66119 Smart Scan                      0          0          0          0
     66119 Streams AQ                      0          0          0          0
     66119 XDB                             0          0          0          0
     66120 ARCH                            0          0          0          0
     66120 Archive Manager                 0          0          0          0
     66120 Buffer Cache Reads           7026          0      11947          0
     66120 DBWR                            0       2026          0        228
     66120 Data Pump                  123487       4778     119275      54256
     66120 Direct Reads                12243          0      13719          0
     66120 Direct Writes                   2       2647          3      11821
     66120 LGWR                            0       9483          0         92
     66120 Others                      22783       2440          2          0
     66120 RMAN                            0          0          0          0
     66120 Recovery                        0          0          0          0
     66120 Smart Scan                      0          0          0          0
     66120 Streams AQ                     11          0          0          0
     66120 XDB                             0          0          0          0
     66121 ARCH                            0          0          0          0
     66121 Archive Manager                 0          0          0          0
     66121 Buffer Cache Reads          28477          0      13326          0
     66121 DBWR                            0       4280          0        115
     66121 Data Pump                       0          0          0          0
     66121 Direct Reads                 4126          0      14082          0
     66121 Direct Writes                   2       3089          4      13574
     66121 LGWR                            0       3151          0        104
     66121 Others                      23248       2480          0         21
     66121 RMAN                            0          0          0          0
     66121 Recovery                        0          0          0          0
     66121 Smart Scan                      0          0          0          0
     66121 Streams AQ                      0          0          0          0
     66121 XDB                             0          0          0          0
     66122 ARCH                            0          0          0          0
     66122 Archive Manager                 0          0          0          0
     66122 Buffer Cache Reads           5664          0      11884          0
     66122 DBWR                            0       1556          0         16
     66122 Data Pump                       0          0          0          0
     66122 Direct Reads                 4189          0      14180          0
     66122 Direct Writes                   2       2848          4      12562
     66122 LGWR                            0       1188          0         11
     66122 Others                      22977       2395          0          1
     66122 RMAN                            0          0          0          0
     66122 Recovery                        0          0          0          0
     66122 Smart Scan                      0          0          0          0
     66122 Streams AQ                      0          0          0          0
     66122 XDB                             0          0          0          0
     66123 ARCH                            0          0          0          0
     66123 Archive Manager                 0          0          0          0
     66123 Buffer Cache Reads           1322          0      11862          0
     66123 DBWR                            0       1616          0         14
     66123 Data Pump                       0          0          0          0
     66123 Direct Reads                 4200          2      14182          0
     66123 Direct Writes                   2       2826          2      12465
     66123 LGWR                           14       1345          0          9
     66123 Others                      22883       2402          0          2
     66123 RMAN                            0          0          0          0
     66123 Recovery                        0          0          0          0
     66123 Smart Scan                      0          0          0          0
     66123 Streams AQ                      0          0          0          0
     66123 XDB                             0          0          0          0
     66124 ARCH                            0          0          0          0
     66124 Archive Manager                 0          0          0          0
     66124 Buffer Cache Reads           1220          0      11860          0
     66124 DBWR                            0       1531          0         12
     66124 Data Pump                       0          0          0          0
     66124 Direct Reads                 4188          0      14181          0
     66124 Direct Writes                   2       2690          3      11930
     66124 LGWR                            0       1217          0          7
     66124 Others                      22849       2389          0          1
     66124 RMAN                            0          0          0          0
     66124 Recovery                        0          0          0          0
     66124 Smart Scan                      0          0          0          0
     66124 Streams AQ                      0          0          0          0
     66124 XDB                             0          0          0          0
     66125 ARCH                            0          0          0          0
     66125 Archive Manager                 0          0          0          0
     66125 Buffer Cache Reads           1004          0      11911          0
     66125 DBWR                            0       1545          0         12
     66125 Data Pump                       0          0          0          0
     66125 Direct Reads                 4220          0      14233          0
     66125 Direct Writes                   2       2853          2      12554
     66125 LGWR                            0       1248          0          8
     66125 Others                      23358       2399          0          0
     66125 RMAN                            0          0          0          0
     66125 Recovery                        0          0          0          0
     66125 Smart Scan                      0          0          0          0
     66125 Streams AQ                      3          0          0          0
     66125 XDB                             0          0          0          0
     66126 ARCH                            0          0          0          0
     66126 Archive Manager                 0          0          0          0
     66126 Buffer Cache Reads           8552          0      11659          0
     66126 DBWR                            0       2092          0         36
     66126 Data Pump                       0          0          0          0
     66126 Direct Reads                 4005          0      13887          0
     66126 Direct Writes                   2       2725          3      12087
     66126 LGWR                            0       1204          0         14
     66126 Others                      22905       2431          0          1
     66126 RMAN                            0          0          0          0
     66126 Recovery                        0          0          0          0
     66126 Smart Scan                      0          0          0          0
     66126 Streams AQ                      0          0          0          0
     66126 XDB                             0          0          0          0
     66127 ARCH                            0          0          0          0
     66127 Archive Manager                 0          0          0          0
     66127 Buffer Cache Reads           2087          0      11567          0
     66127 DBWR                            0       1627          0         16
     66127 Data Pump                       0          0          0          0
     66127 Direct Reads                 3647          7      13300          0
     66127 Direct Writes                   2       2858          2      12612
     66127 LGWR                           14       1183          0          9
     66127 Others                      23062       2397          0          1
     66127 RMAN                            0          0          0          0
     66127 Recovery                        0          0          0          0
     66127 Smart Scan                      0          0          0          0
     66127 Streams AQ                      0          0          0          0
     66127 XDB                             0          0          0          0
     66128 ARCH                            0          0          0          0
     66128 Archive Manager                 0          0          0          0
     66128 Buffer Cache Reads          19831          0      12295          0
     66128 DBWR                            0       2846          0         42
     66128 Data Pump                       0          0          0          0
     66128 Direct Reads                 3816          0      13495          3
     66128 Direct Writes                   2       3108          3      13590
     66128 LGWR                            0       2489          0         26
     66128 Others                      35676       2450          0          8
     66128 RMAN                            0          0          0          0
     66128 Recovery                        0          0          0          0
     66128 Smart Scan                      0          0          0          0
     66128 Streams AQ                      0          0          0          0
     66128 XDB                             0          0          0          0
     66129 ARCH                            0          0          0          0
     66129 Archive Manager                 0          0          0          0
     66129 Buffer Cache Reads           1151          0      11933          0
     66129 DBWR                            0       1658          0         14
     66129 Data Pump                       0          0          0          0
     66129 Direct Reads                 3636          0      13299          0
     66129 Direct Writes                   2       2646          3      11654
     66129 LGWR                            0       1127          0          8
     66129 Others                      22693       2376          0          0
     66129 RMAN                            0          0          0          0
     66129 Recovery                        0          0          0          0
     66129 Smart Scan                      0          0          0          0
     66129 Streams AQ                      0          0          0          0
     66129 XDB                             0          0          0          0
     66130 ARCH                            0          0          0          0
     66130 Archive Manager                 0          0          0          0
     66130 Buffer Cache Reads            943          0      11934          0
     66130 DBWR                            0       1518          0         15
     66130 Data Pump                       0          0          0          0
     66130 Direct Reads                 3770          0      13493          0
     66130 Direct Writes                   1       3172          5      13920
     66130 LGWR                            0       1162          0         10
     66130 Others                      23038       2420          0          0
     66130 RMAN                            0          0          0          0
     66130 Recovery                        0          0          0          0
     66130 Smart Scan                      0          0          0          0
     66130 Streams AQ                      0          0          0          0
     66130 XDB                             0          0          0          0
     66131 ARCH                            0          0          0          0
     66131 Archive Manager                 0          0          0          0
     66131 Buffer Cache Reads           1202          0      11785          0
     66131 DBWR                            0       1573          0         15
     66131 Data Pump                       0          0          0          0
     66131 Direct Reads                 3702          0      13397          0
     66131 Direct Writes                   2       2558          3      11299
     66131 LGWR                            0       1123          0          8
     66131 Others                      22701       2383          0          0
     66131 RMAN                            0          0          0          0
     66131 Recovery                        0          0          0          0
     66131 Smart Scan                      0          0          0          0
     66131 Streams AQ                      0          0          0          0
     66131 XDB                             0          0          0          0
     66132 ARCH                            0          0          0          0
     66132 Archive Manager                 0          0          0          0
     66132 Buffer Cache Reads          13947          0      12056          0
     66132 DBWR                            0       2576          0         33
     66132 Data Pump                       0          0          0          0
     66132 Direct Reads                 3605          0      13251          0
     66132 Direct Writes                   2       2869          2      12609
     66132 LGWR                            0       1627          0         24
     66132 Others                      22829       2394          0          2
     66132 RMAN                            0          0          0          0
     66132 Recovery                        0          0          0          0
     66132 Smart Scan                      0          0          0          0
     66132 Streams AQ                      2          0          0          0
     66132 XDB                             0          0          0          0
     66133 ARCH                            0          0          0          0
     66133 Archive Manager                 0          0          0          0
     66133 Buffer Cache Reads           2350          0      11368          0
     66133 DBWR                            0       1590          0         11
     66133 Data Pump                       0          0          0          0
     66133 Direct Reads                 3770          0      13496          0
     66133 Direct Writes                   2       3150          2      13875
     66133 LGWR                            0       1292          0          7
     66133 Others                      23018       2412          0          1
     66133 RMAN                            0          0          0          0
     66133 Recovery                        0          0          0          0
     66133 Smart Scan                      0          0          0          0
     66133 Streams AQ                      0          0          0          0
     66133 XDB                             0          0          0          0
     66134 ARCH                            0          0          0          0
     66134 Archive Manager                 0          0          0          0
     66134 Buffer Cache Reads           4814          0      11635          0
     66134 DBWR                            0       1593          0         19
     66134 Data Pump                       0          0          0          0
     66134 Direct Reads                 3635          0      13301          0
     66134 Direct Writes                   2       2579          1      11344
     66134 LGWR                            0       1131          0          8
     66134 Others                      22958       2379          0          1
     66134 RMAN                            0          0          0          0
     66134 Recovery                        0          0          0          0
     66134 Smart Scan                      0          0          0          0
     66134 Streams AQ                      0          0          0          0
     66134 XDB                             0          0          0          0
     66135 ARCH                            0          0          0          0
     66135 Archive Manager                 0          0          0          0
     66135 Buffer Cache Reads           1172          0      11790          0
     66135 DBWR                            0       1604          0         18
     66135 Data Pump                       0          0          0          0
     66135 Direct Reads                 3726          0      13399          0
     66135 Direct Writes                   2       2868          2      12608
     66135 LGWR                            0       1126          0          6
     66135 Others                      22875       2402          0          0
     66135 RMAN                            0          0          0          0
     66135 Recovery                        0          0          0          0
     66135 Smart Scan                      0          0          0          0
     66135 Streams AQ                      0          0          0          0
     66135 XDB                             0          0          0          0
     66136 ARCH                            0          0          0          0
     66136 Archive Manager                 0          0          0          0
     66136 Buffer Cache Reads           6309          0      11900          0
     66136 DBWR                            0       2284          0         31
     66136 Data Pump                       0          0          0          0
     66136 Direct Reads                 3678          0      13396          0
     66136 Direct Writes                   2       2866          3      12609
     66136 LGWR                            0       1490          0         20
     66136 Others                      22865       2399          0          2
     66136 RMAN                            0          0          0          0
     66136 Recovery                        0          0          0          0
     66136 Smart Scan                      0          0          0          0
     66136 Streams AQ                      0          0          0          0
     66136 XDB                             0          0          0          0
     66137 ARCH                            0          0          0          0
     66137 Archive Manager                 0          0          0          0
     66137 Buffer Cache Reads           1677          0      11540          0
     66137 DBWR                            0       1680          0         18
     66137 Data Pump                       0          0          0          0
     66137 Direct Reads                 3702          0      13395          0
     66137 Direct Writes                   2       2866          5      12609
     66137 LGWR                            0       1142          0          7
     66137 Others                      22850       2417          0          0
     66137 RMAN                            0          0          0          0
     66137 Recovery                        0          0          0          0
     66137 Smart Scan                      0          0          0          0
     66137 Streams AQ                      0          0          0          0
     66137 XDB                             0          0          0          0
     66138 ARCH                            0          0          0          0
     66138 Archive Manager                 0          0          0          0
     66138 Buffer Cache Reads           1098          0      11724          0
     66138 DBWR                            0       1695          0         17
     66138 Data Pump                       0          0          0          0
     66138 Direct Reads                13534          0      38139          0
     66138 Direct Writes                   2       3042          4      13381
     66138 LGWR                            0       1329          0          6
     66138 Others                      23729       2413          0          0
     66138 RMAN                            0          0          0          0
     66138 Recovery                        0          0          0          0
     66138 Smart Scan                      0          0          0          0
     66138 Streams AQ                      0          0          0          0
     66138 XDB                             0          0          0          0
     66139 ARCH                            0          0          0          0
     66139 Archive Manager                 0          0          0          0
     66139 Buffer Cache Reads           4345          0      11870          0
     66139 DBWR                            0       1591          0         18
     66139 Data Pump                       0          0          0          0
     66139 Direct Reads                 3703          0      13396          0
     66139 Direct Writes                   2       2699          4      11835
     66139 LGWR                            0       1131          0         10
     66139 Others                      22833       2390          0          1
     66139 RMAN                            0          0          0          0
     66139 Recovery                        0          0          0          0
     66139 Smart Scan                      0          0          0          0
     66139 Streams AQ                      0          0          0          0
     66139 XDB                             0          0          0          0
     66140 ARCH                            0          0          0          0
     66140 Archive Manager                 0          0          0          0
     66140 Buffer Cache Reads          35692          0      12232          0
     66140 DBWR                            0      12791          0       6588
     66140 Data Pump                       0          0          0          0
     66140 Direct Reads                 3798          0      13398          0
     66140 Direct Writes                   2       3192          2      13966
     66140 LGWR                           28     162456          0         32
     66140 Others                     585777       2911          0          6
     66140 RMAN                            0          0          0          0
     66140 Recovery                        0          0          0          0
     66140 Smart Scan                      0          0          0          0
     66140 Streams AQ                      0          0          0          0
     66140 XDB                             0          0          0          0
     66141 ARCH                            0          0          0          0
     66141 Archive Manager                 0          0          0          0
     66141 Buffer Cache Reads          15579          0      11322          0
     66141 DBWR                            0      11837          0       2636
     66141 Data Pump                       0          0          0          0
     66141 Direct Reads                 3743          0      13396          0
     66141 Direct Writes                   2       2617          4      11521
     66141 LGWR                           28      50344          0        145
     66141 Others                     190160       2582          0          2
     66141 RMAN                            0          0          0          0
     66141 Recovery                        0          0          0          0
     66141 Smart Scan                      0          0          0          0
     66141 Streams AQ                      2          0          0          0
     66141 XDB                             0          0          0          0
     66142 ARCH                            0          0          0          0
     66142 Archive Manager                 0          0          0          0
     66142 Buffer Cache Reads           5720          0      10874          0
     66142 DBWR                            0       1667          0         21
     66142 Data Pump                       0          0          0          0
     66142 Direct Reads                 3703          0      13397          0
     66142 Direct Writes                   2       2982          3      13073
     66142 LGWR                            0       1291          0          9
     66142 Others                      22712       2406          0          0
     66142 RMAN                            0          0          0          0
     66142 Recovery                        0          0          0          0
     66142 Smart Scan                      0          0          0          0
     66142 Streams AQ                      0          0          0          0
     66142 XDB                             0          0          0          0
     66143 ARCH                            0          0          0          0
     66143 Archive Manager                 0          0          0          0
     66143 Buffer Cache Reads           8877          0      11445          0
     66143 DBWR                            0       2173          0        242
     66143 Data Pump                  124398       4777     119276      54257
     66143 Direct Reads                 4685          5      15386          0
     66143 Direct Writes                   2       2840          2      12365
     66143 LGWR                           14       9266          0         95
     66143 Others                      22784       2458          1          0
     66143 RMAN                            0          0          0          0
     66143 Recovery                        0          0          0          0
     66143 Smart Scan                      0          0          0          0
     66143 Streams AQ                     32          0          0          0
     66143 XDB                             0          0          0          0
     66144 ARCH                            0          0          0          0
     66144 Archive Manager                 0          0          0          0
     66144 Buffer Cache Reads          30726          0      14230          0
     66144 DBWR                            0       5154          0        184
     66144 Data Pump                       0          0          0          0
     66144 Direct Reads                 3702          0      13395          0
     66144 Direct Writes                   2       3069          5      13485
     66144 LGWR                            0       3299          0        100
     66144 Others                      22959       2476          0         22
     66144 RMAN                            0          0          0          0
     66144 Recovery                        0          0          0          0
     66144 Smart Scan                      0          0          0          0
     66144 Streams AQ                      0          0          0          0
     66144 XDB                             0          0          0          0
     66145 ARCH                            0          0          0          0
     66145 Archive Manager                 0          0          0          0
     66145 Buffer Cache Reads           2313          0      11623          0
     66145 DBWR                            0       1582          0         15
     66145 Data Pump                       0          0          0          0
     66145 Direct Reads                 3702          0      13397          0
     66145 Direct Writes                   2       2597          3      11340
     66145 LGWR                            0       1163          0          9
     66145 Others                      22821       2410          0          0
     66145 RMAN                            0          0          0          0
     66145 Recovery                        0          0          0          0
     66145 Smart Scan                      0          0          0          0
     66145 Streams AQ                      0          0          0          0
     66145 XDB                             0          0          0          0
     66146 ARCH                            0          0          0          0
     66146 Archive Manager                 0          0          0          0
     66146 Buffer Cache Reads           4437          0      11822          0
     66146 DBWR                            0       1566          0         13
     66146 Data Pump                       0          0          0          0
     66146 Direct Reads                 3703          0      13398          0
     66146 Direct Writes                   2       3208          2      14062
     66146 LGWR                            0       1312          0          9
     66146 Others                      23119       2423          0          1
     66146 RMAN                            0          0          0          0
     66146 Recovery                        0          0          0          0
     66146 Smart Scan                      0          0          0          0
     66146 Streams AQ                      0          0          0          0
     66146 XDB                             0          0          0          0
     66147 ARCH                            0          0          0          0
     66147 Archive Manager                 0          0          0          0
     66147 Buffer Cache Reads           1080          0      11911          0
     66147 DBWR                            0       1507          0         12
     66147 Data Pump                       0          0          0          0
     66147 Direct Reads                 3635          0      13298          0
     66147 Direct Writes                   2       2534          4      11151
     66147 LGWR                            0       1130          0          8
     66147 Others                      22509       2370          0          1
     66147 RMAN                            0          0          0          0
     66147 Recovery                        0          0          0          0
     66147 Smart Scan                      0          0          0          0
     66147 Streams AQ                      0          0          0          0
     66147 XDB                             0          0          0          0
     66148 ARCH                            0          0          0          0
     66148 Archive Manager                 0          0          0          0
     66148 Buffer Cache Reads            869          0      11912          0
     66148 DBWR                            0       1556          0         11
     66148 Data Pump                       0          0          0          0
     66148 Direct Reads                 3769          0      13493          0
     66148 Direct Writes                   2       3133          5      13686
     66148 LGWR                            0       1186          0          7
     66148 Others                      23302       2419          0          1
     66148 RMAN                            0          0          0          0
